BUSCO_id	type	gene_tree_location	bootstraps	branch_lengths
120070at50557	L,A	sciaridae_i,sciaridae_i	99.0,69.4	0.0231613871,0.0096741835
120498at50557	L,A	sciaridae_i,sciaridae_i	98.4,98.4	0.0633309249,0.1822882705
120544at50557	L,A	sciaridae_i,sciaridae_i	87.4,74.6	0.0176150705,0.0091616148
120896at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	76.1,76.9,76.9	0.223410802,0.0374393199,0.0189582537
122192at50557	L,A	sciaridae_i,sciaridae_i	89.3,96.1	0.1523519017,0.0578323361
122309at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	100.0,96.6,98.6	0.1091123465,0.145987052,0.0551605741
122330at50557	L,A	sciaridae_i,sciaridae_i	92.5,85.1	0.0535242708,0.0124188607
123110at50557	L,A	sciaridae_i,sciaridae_i	91.4,84.0	0.1589651891,0.0375427704
123184at50557	L	sciaridae	92.7	0.3053044626
123703at50557	L,A	sciaridae_i,sciaridae_i	100.0,100.0	0.0728787207,0.0114813549
124486at50557	L,A	sciaridae,sciaridae	83.1,100.0	0.0234957303,0.0493465525
125046at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	91.9,71.0,91.9	0.0156535085,0.0606353885,0.0156076676
125726at50557	L,L,A	sciaridae_i,sciaridae_o,sciaridae_i	65.0,99.9,82.9	0.1903534916,0.1307791306,0.0482752763
128289at50557	L	sciaridae	99.8	0.2114560783
128856at50557	L,A	sciaridae_i,sciaridae_i	80.2,99.9	0.1006805106,2.0036e-06
129755at50557	L,A	sciaridae_i,sciaridae_i	96.7,80.2	0.0545420375,0.1034201664
130995at50557	L,A	sciaridae_i,sciaridae_i	95.3,95.3	0.0835372871,0.0577754689
131659at50557	L,L,L	cecidomyiidae,cecidomyiidae,sciaridae	74.9,74.9,95.6	0.0920623603,0.0354948652,0.0249840293
131987at50557	L,A	sciaridae_i,sciaridae_i	77.5,94.1	0.0676245398,0.1396115086
132354at50557	L	sciaridae	100.0	0.045665923
133570at50557	L,A	sciaridae_i,sciaridae_i	94.2,94.2	0.1384666204,0.0748898592
134150at50557	L	sciaridae	76.1	0.4479091366
135872at50557	L,A	sciaridae_i,sciaridae_i	93.3,95.7	0.4860238357,0.0540061473
135926at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	76.8,92.1,91.5	0.1440719828,0.0394596562,0.012801049
136147at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	97.9,89.8,97.9	0.087860855,0.0667955358,0.1682669971
13778at50557	L,A	sciaridae_i,sciaridae_i	99.1,98.3	0.0960388002,0.0220289425
139238at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	99.4,71.3,80.9	2.2147e-06,0.0526297007,0.0152395979
139832at50557	L,A	sciaridae_o,sciaridae_i	98.8,78.1	0.0344434131,2.8725e-06
142467at50557	L,A	sciaridae_i,sciaridae_i	95.0,93.7	0.1501646239,0.052707387
143030at50557	L,A	sciaridae_i,sciaridae_i	94.8,88.3	0.1038726168,1e-06
143564at50557	L,A	sciaridae_i,sciaridae_i	95.9,95.9	0.0789690648,0.0313247387
145210at50557	L,A	sciaridae_i,sciaridae_i	90.1,90.3	0.171906465,0.048369675
146597at50557	L,A	sciaridae,sciaridae	100.0,100.0	0.1345688163,0.0524509723
146677at50557	L,A	sciaridae,sciaridae	94.2,98.6	0.0178948754,2.6258e-06
149245at50557	L,A,A	sciaridae,sciaridae,sciaridae	83.5,97.2,100.0	0.2687283651,1.4473852134,0.2680092498
15331at50557	L	sciaridae	97.5	0.2880800567
15589at50557	L,A	sciaridae_i,sciaridae_i	93.8,84.3	0.0621309212,0.0019064916
18668at50557	L,A	sciaridae_i,sciaridae_i	67.2,67.2	0.0351032251,0.0377034986
19244at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	100.0,100.0,96.5	0.3890470988,0.3142383595,0.0715761476
20805at50557	L,A	sciaridae_i,sciaridae_i	100.0,95.4	0.3173021242,0.0960363586
21101at50557	L,A	sciaridae_i,sciaridae_i	93.6,100.0	0.077056414,0.0189497225
21787at50557	L,A	sciaridae_i,sciaridae_i	100.0,100.0	1.3277056329,0.0200712525
2187at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	87.2,100.0,87.2	0.0829974157,0.0719206369,0.0107871236
26217at50557	L,L	cecidomyiidae,sciaridae	99.1,99.4	0.1951337831,0.0729859557
26604at50557	L,A	sciaridae,sciaridae	100.0,98.8	0.1346293676,0.0360248208
29534at50557	L,A	sciaridae_i,sciaridae_i	83.2,100.0	0.0278635177,0.0053772449
30467at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	94.9,95.8,72.7	0.0261445067,0.0336005646,0.0089513661
30738at50557	L,L	sciaridae,sciaridae	94.6,82.7	0.0739205218,0.1073123188
31096at50557	L,A	sciaridae_i,sciaridae_i	95.7,92.2	0.2067438464,0.0351407465
33009at50557	L,A	sciaridae_i,sciaridae_i	62.4,99.7	0.02881284,0.0769024196
36552at50557	L,A	sciaridae_i,sciaridae_i	94.2,91.7	0.1228485678,0.0373341017
37156at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	79.8,99.5,99.3	0.0327905249,0.0754609112,0.0383223308
38285at50557	L,L	sciaridae,cecidomyiidae	87.7,97.9	0.0588647728,0.1801875585
39392at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	100.0,94.6,92.6	0.0915151224,0.1205102022,0.0255847433
40757at50557	L,A	sciaridae_i,sciaridae_i	91.9,99.8	0.0242698286,0.0110999285
41272at50557	L	sciaridae	88.8	0.0299484787
45491at50557	L	sciaridae	90.5	0.041015767
45670at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	100.0,75.1,100.0	0.0362438415,0.3138236565,0.0365485162
45940at50557	L,A	sciaridae_i,sciaridae_i	93.1,97.4	0.1546336816,0.0524918163
46367at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	92.8,99.3,97.4	0.0195628114,0.1705215309,0.0053552285
46514at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	72.0,88.4,72.0	0.0059067609,0.0468478455,9.994e-07
47233at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	88.1,98.1,88.1	0.0098058948,0.3317520625,1.1183e-06
48126at50557	L	sciaridae	85.3	0.0154162169
49600at50557	L,A	sciaridae,sciaridae	99.8,99.8	0.1885400246,0.0169326936
50493at50557	L,L	cecidomyiidae,sciaridae	100.0,100.0	0.1042799732,0.1172966303
52688at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	97.0,100.0,97.2	0.0784129464,0.3084063865,0.4094404067
52703at50557	L,A	sciaridae,sciaridae	87.2,87.2	0.0145659742,0.0022239181
53250at50557	L,A	sciaridae_i,sciaridae_i	97.9,92.1	0.1331467605,0.0441667944
53388at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	96.7,98.4,91.3	0.0610855702,0.0132375648,0.0205546718
56099at50557	L,A	sciaridae,sciaridae	100.0,92.9	0.0447425972,0.020665383
57373at50557	L,L,L,A,A	sciaridae,sciaridae,cecidomyiidae,other,other	99.7,99.7,99.9,86.8,86.8	0.0210636875,0.158841729,0.1841544858,0.005959544,0.0993139657
58363at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	100.0,98.8,100.0	0.1981743026,0.3873143554,0.048846794
58906at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	95.8,89.6,89.6	0.3384801141,0.0747821994,0.0027731596
60261at50557	L,A	sciaridae_i,sciaridae_i	98.4,98.4	0.0373690861,0.0026996743
60470at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	100.0,100.0,97.6	0.2385543022,0.5636729756,0.0942157935
63655at50557	L,A	sciaridae_i,sciaridae_i	99.7,94.4	0.0452293644,0.010469972
6416at50557	L,A	sciaridae_i,sciaridae_i	97.6,84.6	0.0144125707,0.0064148717
65449at50557	L	sciaridae	97.3	0.072898063
65689at50557	L,L,A	sciaridae,sciaridae,sciaridae	77.3,100.0,77.3	0.0364551919,0.0652257229,0.0349010985
66571at50557	L,A	sciaridae,sciaridae	94.7,94.7	0.0119598279,0.0014686726
66691at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	67.5,98.5,97.8	0.1106154708,0.0190529342,0.0079659752
66718at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	95.1,80.6,80.6	0.0671044687,9.959e-07,0.0045258441
66850at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	74.6,99.9,74.6	0.0559347577,0.4436577894,0.036233254
67700at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	99.4,99.9,96.5	0.3114996176,0.6305034914,0.2054583916
69725at50557	L,A	sciaridae_i,sciaridae_i	83.3,98.4	0.1864213206,0.0268644669
69855at50557	L,A	sciaridae_i,sciaridae_i	93.9,94.2	0.0576710443,0.0344333756
70763at50557	L,A	sciaridae_i,sciaridae_i	95.3,95.3	0.369684125,0.0771648866
71619at50557	L,A	sciaridae_i,sciaridae_i	83.3,93.2	0.0031441785,0.0329987607
72000at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	78.3,99.4,100.0	0.0050660711,0.1700439765,0.0267291804
72511at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	99.1,99.7,98.5	0.3874290781,0.2179147051,0.0460828916
73602at50557	L,L,A	sciaridae_i,sciaridae_o,sciaridae_i	71.5,99.9,98.2	0.014885559,0.0301658706,0.0138601242
7376at50557	L,A	sciaridae_i,sciaridae_i	98.1,89.3	0.0277792999,0.0318481166
73951at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	91.7,90.9,90.9	0.560398076,0.1958266328,0.1180842076
75818at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	73.8,96.8,96.3	0.0279339238,0.0654110889,0.0015931363
75820at50557	L,A	sciaridae,sciaridae	100.0,72.3	0.0240026583,0.0333565117
76481at50557	L,A	sciaridae,sciaridae	99.9,61.3	0.2747788403,0.0479050155
76963at50557	L,A	sciaridae_i,sciaridae_i	100.0,95.3	0.0215759609,0.0285879729
78072at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	76.0,99.9,96.2	0.1036904988,0.076814435,0.0071102433
78175at50557	L,A	sciaridae_i,sciaridae_i	98.8,64.0	0.2737564145,0.16340705
78643at50557	L,A	sciaridae_i,sciaridae_i	95.6,96.3	0.0563816368,0.0358087416
80377at50557	L,A	sciaridae_o,sciaridae_i	99.8,91.6	0.0288909324,0.0218789324
81330at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	99.4,98.4,86.6	0.0680741196,0.0948043055,0.0086742683
81697at50557	L,A	sciaridae_i,sciaridae_i	98.7,83.8	0.0285651611,0.0179521919
83301at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	96.3,98.6,98.6	0.3037306786,0.0203153366,0.0050210834
83548at50557	L,A	sciaridae_i,sciaridae_i	80.4,99.3	0.2464140525,0.2369293721
84585at50557	L,A	sciaridae_i,sciaridae_i	98.3,99.0	0.05243529,0.0263748439
84764at50557	L,A	sciaridae,sciaridae	100.0,85.9	0.0145094545,0.0151722906
85561at50557	L,A	sciaridae_i,sciaridae_i	91.9,91.9	0.0156096427,1e-06
85876at50557	L,A	sciaridae,sciaridae	89.3,89.3	0.0474536442,2.3221e-06
85903at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	92.7,98.5,98.1	0.4188604529,0.0801585822,0.0332164656
86043at50557	L,A	sciaridae_i,sciaridae_i	98.5,68.3	0.0901281108,0.0288230885
88774at50557	L,A	sciaridae_i,sciaridae_i	98.6,74.3	0.2759509443,0.021123801
888at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	96.3,100.0,96.0	0.0881257345,0.0922858867,0.0371597024
88991at50557	L,A	sciaridae_i,sciaridae_i	100.0,67.0	0.106336091,0.0725186485
90505at50557	L,L	sciaridae,cecidomyiidae	94.8,92.6	0.0344377909,0.1159464624
90885at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	72.9,97.4,72.9	0.0203105108,0.0525708485,0.0373554851
91349at50557	L,A	sciaridae_i,sciaridae_i	79.2,83.6	0.2327904217,0.0203672904
91696at50557	L,A,A	sciaridae_i,sciaridae_i,sciaridae_i	94.8,94.8,92.0	0.0403425594,0.0482726967,0.2294608753
92202at50557	L,A	sciaridae_i,sciaridae_i	94.7,98.7	0.0557035449,0.1653881223
92555at50557	L,A	sciaridae,sciaridae	100.0,70.8	0.0731277336,0.1123973292
93282at50557	L,A	sciaridae_i,sciaridae_i	77.4,98.8	0.0385145152,0.0108510183
94143at50557	L,A	sciaridae_i,sciaridae_i	93.0,93.0	0.1425118112,0.0719209642
97391at50557	L,L,A	sciaridae,cecidomyiidae,sciaridae	96.4,90.2,94.8	0.0655991166,0.1677923208,0.0506412518
97692at50557	L,A	sciaridae_i,sciaridae_i	92.7,92.7	0.0116726444,0.0127367575
98383at50557	L,L,A	cecidomyiidae,sciaridae,sciaridae	84.5,79.5,100.0	0.6376014597,0.0978024094,0.1030319398
